variableStep chrom=SRR5816161.805418
599	155
600	155
601	155
602	155
603	155
604	155
605	155
606	155
607	155
608	155
609	155
610	155
611	155
612	155
613	155
614	155
615	155
616	155
617	155
618	155
619	155
620	155
621	155
622	155
623	155
624	155
625	155
626	155
627	155
628	155
629	155
630	156
631	156
632	156
633	157
634	157
635	157
636	157
637	157
638	157
639	157
640	157
641	157
642	157
643	157
644	157
645	157
646	157
647	157
648	157
649	157
650	157
651	157
652	157
653	157
654	157
655	157
656	157
657	157
658	157
659	157
660	157
661	157
662	157
663	157
664	157
665	157
666	157
667	157
668	157
669	157
670	158
671	158
672	158
673	158
674	158
675	158
676	158
677	158
678	158
679	158
680	158
681	158
682	158
683	158
684	158
685	159
686	159
687	159
688	159
689	159
690	159
691	159
692	159
693	159
694	159
695	159
696	159
697	159
698	159
699	159
700	159
701	159
702	159
703	159
704	159
705	159
706	159
707	159
708	159
709	159
710	159
711	159
712	159
713	159
714	159
715	159
716	159
717	159
718	159
719	159
720	159
721	159
722	159
723	159
724	159
725	159
726	159
727	159
728	159
729	159
730	159
731	159
732	159
733	159
734	159
735	159
736	159
737	159
738	159
739	159
740	159
741	159
742	159
743	159
744	159
745	159
746	160
747	160
748	160
749	160
750	160
751	160
752	160
753	160
754	160
755	160
756	160
757	160
758	160
759	160
760	160
761	160
762	160
763	160
764	160
765	160
766	160
767	160
768	160
769	160
770	160
771	160
772	160
773	160
774	160
775	160
776	160
777	160
778	160
779	160
780	160
781	160
782	160
783	160
784	160
785	160
786	160
787	160
788	160
789	160
790	160
791	160
792	160
793	160
794	160
795	160
796	160
797	160
798	160
799	160
800	160
801	160
802	160
803	160
804	160
805	160
806	160
807	160
808	160
809	160
810	160
811	160
812	160
813	160
814	160
815	160
816	160
817	160
818	160
819	160
820	160
821	160
822	160
823	160
824	160
825	160
826	160
827	160
828	160
829	160
830	160
831	160
832	160
833	160
834	161
835	161
836	161
837	161
838	161
839	161
840	161
841	161
842	161
843	161
844	161
845	161
846	161
847	161
848	161
849	161
850	161
851	161
852	161
853	161
854	161
855	161
856	161
857	161
858	161
859	161
860	161
861	161
862	161
863	161
864	161
865	161
866	161
867	161
868	161
869	161
870	161
871	161
872	161
873	161
874	161
875	161
876	161
877	161
878	161
879	161
880	161
881	161
882	161
883	161
884	161
885	161
886	161
887	161
888	161
889	161
890	161
891	161
892	161
893	161
894	161
895	161
896	161
897	161
898	161
899	161
900	161
901	161
902	161
903	161
904	161
905	161
906	161
907	161
908	161
909	161
910	161
911	161
912	161
913	161
914	161
915	161
916	161
917	161
918	161
919	161
920	161
921	161
922	161
923	161
924	160
925	160
926	160
927	160
928	160
929	160
930	160
931	160
932	160
933	160
934	160
935	160
936	160
937	160
938	160
939	160
940	160
941	160
942	160
943	160
944	160
945	160
946	160
947	160
948	160
949	160
950	160
951	160
952	160
953	160
954	160
955	160
956	160
957	160
958	160
959	160
960	160
961	160
962	160
963	160
964	160
965	160
966	160
967	160
968	160
969	160
970	160
971	160
972	160
973	160
974	160
975	160
976	160
977	160
978	160
979	160
980	160
981	160
982	160
983	160
984	160
985	160
986	160
987	160
988	160
989	160
990	160
991	161
992	161
993	161
994	161
995	162
996	162
997	162
998	162
999	162
1000	162
1001	162
1002	162
1003	162
1004	162
1005	162
1006	162
1007	162
1008	162
1009	162
1010	162
1011	162
1012	163
1013	163
1014	163
1015	163
1016	164
1017	164
1018	164
1019	164
1020	164
1021	164
1022	164
1023	164
1024	164
1025	164
1026	164
1027	164
1028	164
1029	164
1030	164
1031	164
1032	164
1033	164
1034	164
1035	164
1036	164
1037	164
1038	164
1039	164
1040	164
1041	164
1042	164
1043	164
1044	164
1045	164
1046	164
1047	164
1048	164
1049	164
1050	164
1051	164
1052	164
1053	164
1054	164
1055	164
1056	164
1057	164
1058	164
1059	164
1060	164
1061	164
1062	164
1063	164
1064	164
1065	164
1066	164
1067	164
1068	164
1069	164
1070	164
1071	164
1072	164
1073	164
1074	164
1075	164
1076	164
1077	164
1078	164
1079	164
1080	164
1081	164
1082	164
1083	164
1084	164
1085	164
1086	164
1087	164
1088	164
1089	164
1090	164
1091	164
1092	164
1093	164
1094	164
1095	164
1096	164
1097	164
1098	164
1099	164
1100	164
1101	164
1102	164
1103	164
1104	164
1105	164
1106	164
1107	164
1108	164
1109	164
1110	164
1111	164
1112	164
1113	164
1114	164
1115	164
1116	164
1117	164
1118	164
1119	164
1120	164
1121	164
1122	164
1123	164
1124	164
1125	164
1126	164
1127	164
1128	164
1129	164
1130	164
1131	164
1132	164
1133	164
1134	164
1135	164
1136	164
1137	164
1138	164
1139	164
1140	164
1141	164
1142	164
1143	164
1144	164
1145	164
1146	164
1147	164
1148	163
1149	163
1150	163
1151	163
1152	163
1153	162
1154	162
1155	162
1156	162
1157	162
1158	162
1159	162
1160	162
1161	162
1162	162
1163	162
1164	162
1165	162
1166	162
1167	162
1168	162
1169	162
1170	162
1171	162
1172	162
1173	162
1174	162
1175	162
1176	162
1177	162
1178	162
1179	162
1180	162
1181	162
1182	162
1183	162
1184	162
1185	162
1186	162
1187	162
1188	162
1189	162
1190	162
1191	162
1192	162
1193	162
1194	162
1195	162
1196	162
1197	162
1198	162
1199	162
1200	162
1201	162
1202	162
1203	162
1204	162
1205	162
1206	162
1207	162
1208	162
1209	162
1210	162
1211	162
1212	162
1213	162
1214	162
1215	162
1216	162
1217	162
1218	162
1219	162
1220	162
1221	162
1222	162
1223	162
1224	162
1225	162
1226	162
1227	163
1228	163
1229	163
1230	163
1231	163
1232	163
1233	163
1234	163
1235	163
1236	163
1237	163
1238	163
1239	163
1240	163
1241	163
1242	163
1243	163
1244	163
1245	163
1246	163
1247	163
1248	163
1249	163
1250	163
1251	163
1252	163
1253	163
1254	163
1255	163
1256	163
1257	163
1258	163
1259	163
1260	163
1261	163
1262	163
1263	163
1264	163
1265	163
1266	163
1267	165
1268	165
1269	165
1270	165
1271	165
1272	165
1273	165
1274	165
1275	165
1276	165
1277	165
1278	165
1279	165
1280	165
1281	165
1282	165
1283	165
1284	165
1285	165
1286	165
1287	165
1288	165
1289	165
1290	165
1291	165
1292	165
1293	165
1294	165
1295	165
1296	165
1297	165
1298	165
1299	165
1300	165
1301	165
1302	165
1303	165
1304	165
1305	165
1306	165
1307	165
1308	165
1309	165
1310	165
1311	165
1312	166
1313	166
1314	166
1315	166
1316	166
1317	166
1318	166
1319	166
1320	166
1321	166
1322	166
1323	166
1324	166
1325	166
1326	166
1327	166
1328	166
1329	166
1330	166
1331	166
1332	166
1333	166
1334	166
1335	166
1336	167
1337	167
1338	167
1339	167
1340	167
1341	167
1342	167
1343	167
1344	167
1345	167
1346	167
1347	167
1348	167
1349	167
1350	167
1351	167
1352	167
1353	167
1354	167
1355	167
1356	167
1357	167
1358	167
1359	167
1360	167
1361	167
1362	167
1363	167
1364	167
1365	167
1366	167
1367	167
1368	167
1369	167
1370	167
1371	167
1372	167
1373	167
1374	167
1375	167
1376	166
1377	166
1378	166
1379	166
1380	166
1381	166
1382	166
1383	166
1384	166
1385	166
1386	166
1387	166
1388	166
1389	166
1390	166
1391	166
1392	166
1393	166
1394	166
1395	166
1396	166
1397	166
1398	166
1399	166
1400	166
1401	166
1402	166
1403	166
1404	166
1405	166
1406	166
1407	166
1408	166
1409	166
1410	166
1411	166
1412	166
1413	166
1414	166
1415	166
1416	166
1417	166
1418	166
1419	166
1420	166
1421	166
1422	166
1423	166
1424	166
1425	166
1426	166
1427	166
1428	166
1429	166
1430	166
1431	166
1432	166
1433	166
1434	166
1435	166
1436	166
1437	166
1438	166
1439	166
1440	166
1441	166
1442	166
1443	166
1444	166
1445	166
1446	166
1447	166
1448	166
1449	167
1450	167
1451	167
1452	167
1453	167
1454	167
1455	167
1456	167
1457	167
1458	167
1459	167
1460	167
1461	167
1462	167
1463	167
1464	167
1465	167
1466	167
1467	167
1468	167
1469	167
1470	167
1471	167
1472	167
1473	167
1474	167
1475	167
1476	167
1477	167
1478	167
1479	167
1480	167
1481	167
1482	167
1483	167
1484	167
1485	167
1486	169
1487	169
1488	169
1489	169
1490	170
1491	170
1492	170
1493	170
1494	170
1495	170
1496	170
1497	170
1498	170
1499	170
1500	170
1501	170
1502	170
1503	170
1504	170
1505	170
1506	170
1507	170
1508	170
1509	170
1510	170
1511	170
1512	170
1513	170
1514	170
1515	170
1516	170
1517	170
1518	171
1519	171
1520	171
1521	171
1522	171
1523	171
1524	171
1525	171
1526	171
1527	171
1528	171
1529	171
1530	171
1531	171
1532	171
1533	171
1534	171
1535	171
1536	171
1537	171
1538	171
1539	171
1540	171
1541	171
1542	171
1543	171
1544	171
1545	171
1546	171
1547	171
1548	171
1549	171
1550	171
1551	171
1552	171
1553	171
1554	171
1555	171
1556	171
1557	171
1558	172
1559	172
1560	172
1561	172
1562	172
1563	172
1564	172
1565	172
1566	172
1567	172
1568	172
1569	172
1570	172
1571	172
1572	172
1573	172
1574	172
1575	172
1576	172
1577	172
1578	172
1579	172
1580	172
1581	172
1582	172
1583	172
1584	172
1585	172
1586	172
1587	172
1588	172
1589	172
1590	172
1591	172
1592	172
1593	172
1594	172
1595	172
1596	172
1597	172
1598	172
1599	172
1600	172
1601	172
1602	173
1603	173
1604	173
1605	173
1606	173
1607	173
1608	173
1609	173
1610	173
1611	173
1612	173
1613	173
1614	173
1615	173
1616	173
1617	173
1618	173
1619	173
1620	173
1621	173
1622	173
1623	173
1624	173
1625	173
1626	173
1627	173
1628	173
1629	173
1630	173
1631	173
1632	173
1633	173
1634	173
1635	173
1636	173
1637	173
1638	173
1639	173
1640	173
1641	173
1642	173
1643	173
1644	173
1645	173
1646	173
1647	173
1648	173
1649	173
1650	173
1651	173
1652	173
1653	173
1654	173
1655	173
1656	173
1657	173
1658	173
1659	173
1660	173
1661	173
1662	174
1663	174
1664	174
1665	174
1666	174
1667	174
1668	174
1669	174
1670	174
1671	174
1672	174
1673	174
1674	174
1675	174
1676	174
1677	174
1678	174
1679	174
1680	174
1681	174
1682	175
1683	175
1684	176
1685	176
1686	176
1687	176
1688	176
1689	176
1690	176
1691	176
1692	176
1693	176
1694	176
1695	176
1696	176
1697	176
1698	176
1699	176
1700	176
1701	176
1702	176
1703	176
1704	176
1705	176
1706	176
1707	176
1708	176
1709	176
1710	176
1711	176
1712	176
1713	176
1714	176
1715	176
1716	177
1717	177
1718	177
1719	177
1720	178
1721	178
1722	178
1723	178
1724	178
1725	177
1726	177
1727	177
1728	177
1729	177
1730	177
1731	177
1732	177
1733	177
1734	177
1735	177
1736	177
1737	177
1738	177
1739	177
1740	177
1741	177
1742	177
1743	177
1744	177
1745	177
1746	177
1747	178
1748	178
1749	178
1750	178
1751	179
1752	179
1753	179
1754	179
1755	179
1756	179
1757	179
1758	179
1759	179
1760	179
1761	179
1762	179
1763	179
1764	179
1765	179
1766	179
1767	179
1768	179
1769	179
1770	179
1771	179
1772	179
1773	179
1774	179
1775	179
1776	179
1777	179
1778	179
1779	179
1780	179
1781	179
1782	179
1783	179
1784	180
1785	180
1786	180
1787	180
1788	180
1789	180
1790	180
1791	180
1792	180
1793	180
1794	180
1795	180
1796	180
1797	180
1798	180
1799	180
1800	180
1801	180
1802	180
1803	180
1804	180
1805	180
1806	180
1807	180
1808	180
1809	180
1810	180
1811	180
1812	180
1813	180
1814	180
1815	180
1816	180
1817	180
1818	180
1819	180
1820	180
1821	180
1822	180
1823	180
1824	180
1825	180
1826	180
1827	180
1828	180
1829	180
1830	180
1831	180
1832	180
1833	180
1834	180
1835	180
1836	180
1837	180
1838	180
1839	180
1840	180
1841	180
1842	180
1843	180
1844	180
1845	180
1846	180
1847	180
1848	180
1849	180
1850	180
1851	180
1852	180
1853	180
1854	180
1855	180
1856	180
1857	180
1858	180
1859	180
1860	180
1861	180
1862	180
1863	180
1864	180
1865	181
1866	181
1867	181
1868	181
1869	181
1870	181
1871	181
1872	181
1873	181
1874	181
1875	181
1876	181
1877	181
1878	181
1879	181
1880	181
1881	181
1882	181
1883	181
1884	181
1885	181
1886	181
1887	181
1888	181
1889	181
1890	181
1891	181
1892	181
1893	181
1894	181
1895	181
1896	181
1897	181
1898	181
1899	181
1900	181
1901	181
1902	181
1903	181
1904	181
1905	181
1906	181
1907	181
1908	181
1909	181
1910	181
1911	181
1912	181
1913	182
1914	182
1915	182
1916	182
1917	182
1918	182
1919	182
1920	182
1921	182
1922	182
1923	182
1924	182
1925	182
1926	182
1927	182
1928	182
1929	182
1930	182
1931	182
1932	182
1933	182
1934	182
1935	182
1936	182
1937	182
1938	182
1939	182
1940	182
1941	182
1942	182
1943	182
1944	182
1945	182
1946	182
1947	182
1948	182
1949	182
1950	182
1951	183
1952	183
1953	183
1954	183
1955	183
1956	183
1957	183
1958	183
1959	183
1960	183
1961	183
1962	183
1963	183
1964	183
1965	183
1966	183
1967	183
1968	183
1969	183
1970	183
1971	183
1972	183
1973	183
1974	183
1975	183
1976	183
1977	183
1978	183
1979	183
1980	183
1981	183
1982	183
1983	183
1984	183
1985	183
1986	183
1987	183
1988	183
1989	183
1990	183
1991	183
1992	183
1993	183
1994	183
1995	183
1996	183
1997	183
1998	183
1999	183
2000	183
2001	183
2002	183
2003	183
2004	183
2005	183
2006	183
2007	183
2008	183
2009	183
2010	183
2011	183
2012	183
2013	183
2014	183
2015	183
2016	183
2017	183
2018	183
2019	183
2020	183
2021	183
2022	183
2023	183
2024	183
2025	183
2026	183
2027	183
2028	183
2029	183
2030	183
2031	183
2032	183
2033	183
2034	183
2035	183
2036	183
2037	183
2038	183
2039	183
2040	183
2041	183
2042	183
2043	183
2044	183
2045	183
2046	183
2047	183
2048	184
2049	184
2050	184
2051	184
2052	184
2053	184
2054	184
2055	184
2056	184
2057	184
2058	184
2059	184
2060	183
2061	182
2062	182
2063	182
2064	182
2065	182
2066	182
2067	182
2068	182
2069	182
2070	182
2071	182
2072	182
2073	182
2074	182
2075	182
2076	182
2077	182
2078	182
2079	182
2080	182
2081	182
2082	182
2083	182
2084	182
2085	182
2086	182
2087	182
2088	182
2089	182
2090	182
2091	182
2092	182
2093	182
2094	182
2095	182
2096	182
2097	182
2098	182
2099	182
2100	182
2101	182
2102	182
2103	182
2104	182
2105	182
2106	182
2107	182
2108	182
2109	182
2110	182
2111	182
2112	182
2113	182
2114	182
2115	182
2116	182
2117	182
2118	182
2119	182
2120	182
2121	182
2122	182
2123	182
2124	182
2125	182
2126	182
2127	182
2128	182
2129	182
2130	182
2131	182
2132	182
2133	182
2134	182
2135	182
2136	182
2137	182
2138	182
2139	182
2140	182
2141	182
2142	182
2143	182
2144	182
2145	182
2146	182
2147	182
2148	182
2149	182
2150	182
2151	182
2152	182
2153	182
2154	182
2155	182
2156	182
2157	182
2158	182
2159	182
2160	182
2161	182
2162	182
2163	182
2164	182
2165	182
2166	182
2167	182
2168	182
2169	182
2170	182
2171	182
2172	182
2173	182
2174	182
2175	182
2176	182
2177	182
2178	182
2179	182
2180	182
2181	182
2182	182
2183	182
2184	182
2185	182
2186	182
2187	182
2188	182
2189	182
2190	182
2191	182
2192	182
2193	182
2194	182
2195	182
2196	182
2197	182
2198	182
2199	182
2200	182
2201	182
2202	182
2203	182
2204	182
2205	182
2206	182
2207	182
2208	182
2209	182
2210	182
2211	182
2212	182
2213	182
2214	182
2215	182
2216	182
2217	182
2218	182
2219	182
2220	182
2221	182
2222	182
2223	182
2224	182
2225	182
2226	182
2227	182
2228	182
2229	182
2230	182
2231	182
2232	182
2233	182
2234	182
2235	182
2236	182
2237	182
2238	182
2239	182
2240	182
2241	182
2242	182
2243	182
2244	182
2245	182
2246	182
2247	182
2248	182
2249	182
2250	182
2251	182
2252	182
2253	182
2254	182
2255	182
2256	182
2257	182
2258	182
2259	182
2260	182
2261	182
2262	182
2263	182
2264	182
2265	182
2266	182
2267	182
2268	182
2269	182
2270	182
2271	182
2272	182
2273	182
2274	182
2275	182
2276	182
2277	182
2278	182
2279	182
2280	182
2281	182
2282	182
2283	182
2284	182
2285	182
2286	182
2287	182
2288	182
2289	182
2290	182
2291	182
2292	182
2293	182
2294	182
2295	182
2296	182
2297	182
2298	182
2299	182
2300	182
2301	182
2302	182
2303	182
2304	182
2305	182
2306	181
2307	181
2308	181
2309	181
2310	181
2311	181
2312	181
2313	181
2314	181
2315	181
2316	181
2317	181
2318	181
2319	181
2320	181
2321	180
2322	180
2323	180
2324	180
2325	179
2326	179
2327	179
2328	179
2329	179
2330	179
2331	179
2332	179
2333	179
2334	179
2335	179
2336	179
2337	179
2338	179
2339	179
2340	179
2341	179
2342	179
2343	179
2344	179
2345	179
2346	179
2347	179
2348	179
2349	179
2350	179
2351	179
2352	179
2353	179
2354	179
2355	179
2356	179
2357	179
2358	179
2359	179
2360	179
2361	179
2362	179
2363	179
2364	179
2365	179
2366	179
2367	179
2368	179
2369	179
2370	179
2371	179
2372	179
2373	179
2374	179
2375	179
2376	179
2377	179
2378	179
2379	179
2380	179
2381	179
2382	179
2383	179
2384	179
2385	179
2386	179
2387	179
2388	179
2389	179
2390	179
2391	179
2392	179
2393	178
2394	178
2395	178
2396	178
2397	178
2398	178
2399	178
2400	178
2401	178
2402	178
2403	178
2404	178
2405	178
2406	178
2407	178
2408	178
2409	178
2410	178
2411	178
2412	178
2413	178
2414	178
2415	178
2416	178
2417	178
2418	178
2419	178
2420	178
2421	178
2422	178
2423	178
2424	178
2425	178
2426	178
2427	178
2428	178
2429	179
2430	179
2431	179
2432	179
2433	179
2434	179
2435	179
2436	179
2437	179
2438	179
2439	179
2440	179
2441	179
2442	179
2443	179
2444	179
2445	179
2446	179
2447	179
2448	179
2449	179
2450	179
2451	179
2452	179
2453	179
2454	179
2455	179
2456	179
2457	179
2458	179
2459	179
2460	179
2461	179
2462	179
2463	179
2464	179
2465	179
2466	179
2467	179
2468	179
2469	180
2470	180
2471	180
2472	180
2473	180
2474	180
2475	180
2476	180
2477	180
2478	180
2479	180
2480	180
2481	180
2482	180
2483	180
2484	180
2485	180
2486	180
2487	180
2488	180
2489	180
2490	180
2491	180
2492	180
2493	180
2494	180
2495	180
2496	180
2497	180
2498	180
2499	180
2500	180
2501	180
2502	180
2503	180
2504	180
2505	180
2506	180
2507	180
2508	180
2509	180
2510	180
2511	180
2512	180
2513	180
2514	180
2515	180
2516	180
2517	180
2518	180
2519	180
2520	180
2521	180
2522	180
2523	180
2524	180
2525	180
2526	180
2527	180
2528	181
2529	181
2530	182
2531	182
2532	182
2533	182
2534	182
2535	182
2536	182
2537	182
2538	182
2539	182
2540	182
2541	182
2542	182
2543	182
2544	181
2545	181
2546	181
2547	181
2548	181
2549	181
2550	181
2551	181
2552	181
2553	181
2554	181
2555	181
2556	181
2557	181
2558	181
2559	181
2560	181
2561	181
2562	181
2563	181
2564	181
2565	181
2566	181
2567	181
2568	181
2569	181
2570	181
2571	181
2572	181
2573	181
2574	181
2575	181
2576	181
2577	181
2578	181
2579	181
2580	181
2581	181
2582	181
2583	181
2584	181
2585	181
2586	181
2587	181
2588	181
2589	181
2590	181
2591	181
2592	181
2593	181
2594	181
2595	181
2596	181
2597	181
2598	181
2599	182
2600	182
2601	182
2602	182
2603	182
2604	182
2605	182
2606	182
2607	182
2608	182
2609	182
2610	182
2611	182
2612	182
2613	182
2614	182
2615	182
2616	182
2617	183
2618	183
2619	183
2620	183
2621	183
2622	183
2623	183
2624	183
2625	183
2626	183
2627	183
2628	183
2629	183
2630	183
2631	183
2632	183
2633	183
2634	183
2635	183
2636	183
2637	183
2638	182
2639	182
2640	182
2641	182
2642	182
2643	182
2644	182
2645	182
2646	182
2647	182
2648	182
2649	182
2650	182
2651	182
2652	182
2653	182
2654	182
2655	182
2656	182
2657	182
2658	182
2659	182
2660	182
2661	182
2662	182
2663	182
2664	182
2665	182
2666	182
2667	182
2668	182
2669	182
2670	182
2671	181
2672	181
2673	181
2674	181
2675	181
2676	181
2677	181
2678	181
2679	181
2680	181
2681	181
2682	181
2683	181
2684	181
2685	181
2686	181
2687	181
2688	181
2689	181
2690	181
2691	182
2692	182
2693	182
2694	182
2695	182
2696	182
2697	182
2698	182
2699	182
2700	182
2701	182
2702	182
2703	182
2704	183
2705	183
2706	183
2707	183
2708	183
2709	183
2710	183
2711	183
2712	183
2713	183
2714	183
2715	183
2716	183
2717	183
2718	183
2719	183
2720	183
2721	183
2722	183
2723	183
2724	183
2725	183
2726	183
2727	183
2728	182
2729	182
2730	182
2731	182
2732	182
2733	182
2734	182
2735	182
2736	181
2737	181
2738	181
2739	181
2740	181
2741	181
2742	181
2743	181
2744	181
2745	181
2746	181
2747	181
2748	181
2749	181
2750	181
2751	181
2752	181
2753	181
2754	181
2755	181
2756	182
2757	182
2758	183
2759	183
2760	183
2761	183
2762	183
2763	183
2764	184
2765	184
2766	184
2767	184
2768	184
2769	184
2770	184
2771	184
2772	184
2773	184
2774	184
2775	184
2776	184
2777	184
2778	184
2779	184
2780	184
2781	184
2782	184
2783	184
2784	184
2785	184
2786	184
2787	184
2788	184
2789	184
2790	183
2791	183
2792	183
2793	183
2794	183
2795	183
2796	183
2797	183
2798	183
2799	183
2800	183
2801	183
2802	183
2803	183
2804	183
2805	183
2806	184
2807	184
2808	184
2809	184
2810	184
2811	184
2812	184
2813	184
2814	184
2815	184
2816	184
2817	184
2818	184
2819	184
2820	184
2821	184
2822	184
2823	184
2824	184
2825	184
2826	184
2827	184
2828	184
2829	184
2830	184
2831	184
2832	184
2833	184
2834	184
2835	184
2836	184
2837	184
2838	184
2839	184
2840	184
2841	184
2842	184
2843	184
2844	184
2845	184
2846	184
2847	184
2848	183
2849	183
2850	183
2851	183
2852	183
2853	183
2854	183
2855	183
2856	183
2857	183
2858	183
2859	183
2860	183
2861	183
2862	183
2863	183
2864	183
2865	183
2866	183
2867	183
2868	183
2869	183
2870	183
2871	183
2872	183
2873	183
2874	183
2875	183
2876	183
2877	183
2878	183
2879	183
2880	183
2881	183
2882	183
2883	183
2884	183
2885	183
2886	183
2887	183
2888	183
2889	183
2890	183
2891	183
2892	183
2893	183
2894	183
2895	183
2896	183
2897	183
2898	183
2899	183
2900	183
2901	183
2902	183
2903	183
2904	183
2905	183
2906	183
2907	183
2908	183
2909	183
2910	183
2911	183
2912	183
2913	183
2914	183
2915	183
2916	183
2917	183
2918	183
2919	183
2920	183
2921	183
2922	183
2923	183
2924	183
2925	183
2926	183
2927	183
2928	183
2929	183
2930	183
2931	183
2932	183
2933	183
2934	183
2935	183
2936	183
2937	183
2938	183
2939	183
2940	183
2941	183
2942	183
2943	183
2944	183
2945	183
2946	183
2947	183
2948	183
2949	183
2950	183
2951	183
2952	183
2953	183
2954	183
2955	183
2956	183
2957	183
2958	183
2959	183
2960	183
2961	183
2962	183
2963	183
2964	183
2965	183
2966	183
2967	183
2968	183
2969	183
2970	183
2971	182
2972	182
2973	182
2974	182
2975	183
2976	183
2977	183
2978	183
2979	183
2980	183
2981	183
2982	183
2983	183
2984	183
2985	183
2986	183
2987	183
2988	183
2989	183
2990	183
2991	183
2992	183
